DTI PREDICTION SCORES:
Accuracy: 0.8036
F1-Score: 0.5795
ROC-AUC:  0.7983

ADR PREDICTION REGRESSION SCORES:
MSE: 0.0005
MAE: 0.0107
R2: -0.8845

Per-ADR Regression Metrics:
meddra_10040003: MSE=0.0005, MAE=0.0135, R2=-1.7622
meddra_10040006: MSE=0.0003, MAE=0.0101, R2=0.0000
meddra_10040007: MSE=0.0003, MAE=0.0084, R2=0.0000
meddra_10040020: MSE=0.0003, MAE=0.0086, R2=-2.2033
meddra_10040026: MSE=0.0005, MAE=0.0113, R2=-0.9028
meddra_10040030: MSE=0.0004, MAE=0.0120, R2=-12.0686
meddra_10040047: MSE=0.0009, MAE=0.0142, R2=-0.1352
meddra_10040050: MSE=0.0003, MAE=0.0106, R2=0.0000
meddra_10040056: MSE=0.0002, MAE=0.0092, R2=0.0000
meddra_10040057: MSE=0.0001, MAE=0.0073, R2=0.0000
meddra_10040070: MSE=0.0004, MAE=0.0097, R2=-2.1905
meddra_10040072: MSE=0.0004, MAE=0.0118, R2=0.0000
meddra_10040089: MSE=0.0002, MAE=0.0072, R2=0.0000
meddra_10040102: MSE=0.0002, MAE=0.0090, R2=0.0000
meddra_10040108: MSE=0.0020, MAE=0.0155, R2=-0.0161
meddra_10040114: MSE=0.0001, MAE=0.0057, R2=0.0000
meddra_10040400: MSE=0.0004, MAE=0.0090, R2=-1.2451
meddra_10040402: MSE=0.0006, MAE=0.0139, R2=-1.8431
meddra_10040471: MSE=0.0003, MAE=0.0080, R2=-0.9604
meddra_10040477: MSE=0.0032, MAE=0.0177, R2=-0.1249
meddra_10040482: MSE=0.0003, MAE=0.0113, R2=0.0000
meddra_10040527: MSE=0.0002, MAE=0.0089, R2=0.0000
meddra_10040533: MSE=0.0002, MAE=0.0100, R2=0.0000
meddra_10040555: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10040558: MSE=0.0003, MAE=0.0104, R2=-2.6115
meddra_10040559: MSE=0.0002, MAE=0.0093, R2=0.0000
meddra_10040560: MSE=0.0013, MAE=0.0198, R2=-0.3621
meddra_10040564: MSE=0.0003, MAE=0.0094, R2=0.0000
meddra_10040581: MSE=0.0003, MAE=0.0098, R2=0.0000
meddra_10040586: MSE=0.0002, MAE=0.0087, R2=0.0000
meddra_10040602: MSE=0.0001, MAE=0.0067, R2=0.0000
meddra_10040604: MSE=0.0008, MAE=0.0149, R2=-1.3409
meddra_10040617: MSE=0.0003, MAE=0.0098, R2=0.0000
meddra_10040626: MSE=0.0009, MAE=0.0121, R2=-0.0895
meddra_10040627: MSE=0.0003, MAE=0.0099, R2=-11.8515
meddra_10040628: MSE=0.0005, MAE=0.0110, R2=-2.6325
meddra_10040639: MSE=0.0004, MAE=0.0104, R2=-4.2624
meddra_10040736: MSE=0.0001, MAE=0.0062, R2=-1.0287
meddra_10040738: MSE=0.0002, MAE=0.0085, R2=-0.7183
meddra_10040739: MSE=0.0004, MAE=0.0113, R2=-2.5698
meddra_10040741: MSE=0.0003, MAE=0.0106, R2=-5.5995
meddra_10040742: MSE=0.0003, MAE=0.0099, R2=-7.5256
meddra_10040744: MSE=0.0003, MAE=0.0094, R2=0.0000
meddra_10040752: MSE=0.0005, MAE=0.0122, R2=-2.4968
meddra_10040753: MSE=0.0016, MAE=0.0217, R2=-0.1965
meddra_10040756: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10040765: MSE=0.0003, MAE=0.0106, R2=0.0000
meddra_10040767: MSE=0.0002, MAE=0.0086, R2=0.0000
meddra_10040777: MSE=0.0008, MAE=0.0106, R2=-0.3391
meddra_10040799: MSE=0.0002, MAE=0.0087, R2=0.0000
meddra_10040808: MSE=0.0004, MAE=0.0094, R2=-0.5465
meddra_10040812: MSE=0.0002, MAE=0.0089, R2=0.0000
meddra_10040813: MSE=0.0001, MAE=0.0070, R2=0.0000
meddra_10040825: MSE=0.0004, MAE=0.0114, R2=0.0000
meddra_10040826: MSE=0.0004, MAE=0.0101, R2=-1.0037
meddra_10040828: MSE=0.0007, MAE=0.0123, R2=-0.4123
meddra_10040829: MSE=0.0002, MAE=0.0074, R2=-1.3516
meddra_10040830: MSE=0.0004, MAE=0.0106, R2=0.0000
meddra_10040831: MSE=0.0016, MAE=0.0190, R2=-0.2663
meddra_10040833: MSE=0.0003, MAE=0.0098, R2=-6.8137
meddra_10040835: MSE=0.0003, MAE=0.0097, R2=0.0000
meddra_10040840: MSE=0.0002, MAE=0.0074, R2=0.0000
meddra_10040841: MSE=0.0006, MAE=0.0094, R2=-0.1539
meddra_10040844: MSE=0.0005, MAE=0.0130, R2=-0.7186
meddra_10040848: MSE=0.0003, MAE=0.0085, R2=-0.8821
meddra_10040849: MSE=0.0003, MAE=0.0087, R2=-1.0423
meddra_10040851: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10040865: MSE=0.0007, MAE=0.0144, R2=-0.5151
meddra_10040867: MSE=0.0001, MAE=0.0068, R2=0.0000
meddra_10040868: MSE=0.0011, MAE=0.0152, R2=-0.4994
meddra_10040872: MSE=0.0004, MAE=0.0106, R2=-1.0442
meddra_10040880: MSE=0.0007, MAE=0.0112, R2=-0.1546
meddra_10040882: MSE=0.0003, MAE=0.0093, R2=-0.7156
meddra_10040886: MSE=0.0002, MAE=0.0091, R2=0.0000
meddra_10040893: MSE=0.0016, MAE=0.0118, R2=-0.1137
meddra_10040902: MSE=0.0005, MAE=0.0126, R2=0.0000
meddra_10040904: MSE=0.0002, MAE=0.0086, R2=0.0000
meddra_10040907: MSE=0.0002, MAE=0.0100, R2=0.0000
meddra_10040908: MSE=0.0004, MAE=0.0122, R2=0.0000
meddra_10040910: MSE=0.0005, MAE=0.0106, R2=-0.8164
meddra_10040913: MSE=0.0018, MAE=0.0211, R2=-0.1271
meddra_10040914: MSE=0.0004, MAE=0.0103, R2=-0.4591
meddra_10040923: MSE=0.0002, MAE=0.0082, R2=0.0000
meddra_10040925: MSE=0.0002, MAE=0.0076, R2=0.0000
meddra_10040943: MSE=0.0004, MAE=0.0093, R2=-0.4563
meddra_10040947: MSE=0.0004, MAE=0.0104, R2=0.0000
meddra_10040952: MSE=0.0004, MAE=0.0107, R2=0.0000
meddra_10040967: MSE=0.0004, MAE=0.0106, R2=-2.2726
meddra_10040975: MSE=0.0003, MAE=0.0104, R2=-8.0432
meddra_10040977: MSE=0.0002, MAE=0.0073, R2=-4.6142
meddra_10040979: MSE=0.0002, MAE=0.0079, R2=-4.2441
meddra_10040981: MSE=0.0002, MAE=0.0067, R2=0.0000
meddra_10040984: MSE=0.0009, MAE=0.0140, R2=-0.4718
meddra_10040995: MSE=0.0003, MAE=0.0097, R2=-5.0067
meddra_10041002: MSE=0.0001, MAE=0.0067, R2=0.0000
meddra_10041010: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10041014: MSE=0.0006, MAE=0.0146, R2=-0.3823
meddra_10041017: MSE=0.0006, MAE=0.0129, R2=-0.0950
meddra_10041036: MSE=0.0005, MAE=0.0143, R2=0.0000
meddra_10041052: MSE=0.0002, MAE=0.0093, R2=-5.0532
meddra_10041053: MSE=0.0003, MAE=0.0091, R2=-1.7763
meddra_10041067: MSE=0.0002, MAE=0.0075, R2=0.0000
meddra_10041232: MSE=0.0004, MAE=0.0112, R2=-1.9490
meddra_10041235: MSE=0.0003, MAE=0.0099, R2=0.0000
meddra_10041277: MSE=0.0007, MAE=0.0154, R2=-0.7105
meddra_10041303: MSE=0.0003, MAE=0.0099, R2=0.0000
meddra_10041308: MSE=0.0003, MAE=0.0093, R2=0.0000
meddra_10041347: MSE=0.0003, MAE=0.0105, R2=0.0000
meddra_10041349: MSE=0.0023, MAE=0.0284, R2=-0.1654
meddra_10041362: MSE=0.0003, MAE=0.0094, R2=-1.1504
meddra_10041367: MSE=0.0003, MAE=0.0088, R2=0.0000
meddra_10041408: MSE=0.0011, MAE=0.0162, R2=-0.2201
meddra_10041416: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10041466: MSE=0.0003, MAE=0.0112, R2=-6.9688
meddra_10041470: MSE=0.0002, MAE=0.0077, R2=-5.3054
meddra_10041490: MSE=0.0003, MAE=0.0110, R2=0.0000
meddra_10041497: MSE=0.0003, MAE=0.0112, R2=0.0000
meddra_10041541: MSE=0.0003, MAE=0.0096, R2=0.0000
meddra_10041549: MSE=0.0002, MAE=0.0071, R2=-3.6581
meddra_10041569: MSE=0.0003, MAE=0.0097, R2=0.0000
meddra_10041648: MSE=0.0002, MAE=0.0074, R2=-4.3994
meddra_10041660: MSE=0.0007, MAE=0.0101, R2=-0.2657
meddra_10041687: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10041729: MSE=0.0001, MAE=0.0066, R2=0.0000
meddra_10041747: MSE=0.0003, MAE=0.0102, R2=0.0000
meddra_10041799: MSE=0.0002, MAE=0.0086, R2=-0.8883
meddra_10041802: MSE=0.0003, MAE=0.0102, R2=-0.9786
meddra_10041804: MSE=0.0003, MAE=0.0090, R2=-0.7666
meddra_10041806: MSE=0.0003, MAE=0.0098, R2=0.0000
meddra_10041807: MSE=0.0003, MAE=0.0101, R2=0.0000
meddra_10041812: MSE=0.0001, MAE=0.0069, R2=-1.1750
meddra_10041823: MSE=0.0007, MAE=0.0126, R2=-0.2332
meddra_10041834: MSE=0.0006, MAE=0.0132, R2=-1.5575
meddra_10041955: MSE=0.0002, MAE=0.0087, R2=0.0000
meddra_10041962: MSE=0.0003, MAE=0.0099, R2=0.0000
meddra_10041968: MSE=0.0005, MAE=0.0102, R2=0.0000
meddra_10041969: MSE=0.0002, MAE=0.0087, R2=0.0000
meddra_10042010: MSE=0.0001, MAE=0.0071, R2=0.0000
meddra_10042012: MSE=0.0002, MAE=0.0080, R2=0.0000
meddra_10042024: MSE=0.0001, MAE=0.0066, R2=0.0000
meddra_10042025: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10042030: MSE=0.0017, MAE=0.0186, R2=-0.1870
meddra_10042033: MSE=0.0031, MAE=0.0330, R2=-0.1731
meddra_10042045: MSE=0.0005, MAE=0.0112, R2=-1.6815
meddra_10042062: MSE=0.0003, MAE=0.0103, R2=0.0000
meddra_10042065: MSE=0.0028, MAE=0.0112, R2=-0.0241
meddra_10042066: MSE=0.0028, MAE=0.0125, R2=-0.0426
meddra_10042101: MSE=0.0004, MAE=0.0127, R2=-5.5476
meddra_10042108: MSE=0.0001, MAE=0.0075, R2=0.0000
meddra_10042114: MSE=0.0004, MAE=0.0112, R2=0.0000
meddra_10042124: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10042128: MSE=0.0013, MAE=0.0232, R2=-0.2209
meddra_10042138: MSE=0.0001, MAE=0.0063, R2=0.0000
meddra_10042159: MSE=0.0001, MAE=0.0072, R2=0.0000
meddra_10042164: MSE=0.0003, MAE=0.0096, R2=0.0000
meddra_10042169: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10042209: MSE=0.0001, MAE=0.0064, R2=0.0000
meddra_10042212: MSE=0.0001, MAE=0.0066, R2=0.0000
meddra_10042223: MSE=0.0002, MAE=0.0069, R2=0.0000
meddra_10042241: MSE=0.0002, MAE=0.0080, R2=0.0000
meddra_10042244: MSE=0.0005, MAE=0.0100, R2=-0.2588
meddra_10042264: MSE=0.0007, MAE=0.0117, R2=-0.3832
meddra_10042266: MSE=0.0002, MAE=0.0083, R2=-1.9762
meddra_10042271: MSE=0.0005, MAE=0.0123, R2=0.0000
meddra_10042320: MSE=0.0001, MAE=0.0069, R2=0.0000
meddra_10042345: MSE=0.0003, MAE=0.0097, R2=0.0000
meddra_10042348: MSE=0.0002, MAE=0.0082, R2=0.0000
meddra_10042361: MSE=0.0004, MAE=0.0088, R2=-0.6074
meddra_10042434: MSE=0.0006, MAE=0.0106, R2=-0.6153
meddra_10042436: MSE=0.0002, MAE=0.0093, R2=0.0000
meddra_10042458: MSE=0.0006, MAE=0.0116, R2=-0.3344
meddra_10042461: MSE=0.0002, MAE=0.0080, R2=0.0000
meddra_10042462: MSE=0.0007, MAE=0.0151, R2=-1.0268
meddra_10042464: MSE=0.0002, MAE=0.0069, R2=-1.6386
meddra_10042496: MSE=0.0004, MAE=0.0116, R2=-1.5622
meddra_10042554: MSE=0.0002, MAE=0.0075, R2=0.0000
meddra_10042566: MSE=0.0002, MAE=0.0066, R2=-3.2932
meddra_10042602: MSE=0.0004, MAE=0.0105, R2=-0.6360
meddra_10042604: MSE=0.0004, MAE=0.0093, R2=-0.6130
meddra_10042645: MSE=0.0005, MAE=0.0111, R2=-0.4171
meddra_10042651: MSE=0.0007, MAE=0.0111, R2=-0.3023
meddra_10042653: MSE=0.0003, MAE=0.0096, R2=0.0000
meddra_10042661: MSE=0.0007, MAE=0.0144, R2=-0.1763
meddra_10042664: MSE=0.0001, MAE=0.0050, R2=0.0000
meddra_10042667: MSE=0.0003, MAE=0.0099, R2=-0.8332
meddra_10042670: MSE=0.0007, MAE=0.0156, R2=-0.5404
meddra_10042673: MSE=0.0003, MAE=0.0110, R2=-10.1670
meddra_10042674: MSE=0.0011, MAE=0.0147, R2=-0.1521
meddra_10042682: MSE=0.0003, MAE=0.0089, R2=-1.0029
meddra_10042690: MSE=0.0003, MAE=0.0102, R2=0.0000
meddra_10042691: MSE=0.0002, MAE=0.0068, R2=0.0000
meddra_10042715: MSE=0.0005, MAE=0.0117, R2=0.0000
meddra_10042727: MSE=0.0005, MAE=0.0099, R2=-0.5619
meddra_10042732: MSE=0.0003, MAE=0.0099, R2=0.0000
meddra_10042772: MSE=0.0014, MAE=0.0201, R2=-0.1756
meddra_10042868: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10042945: MSE=0.0006, MAE=0.0145, R2=-0.7950
meddra_10042957: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10042971: MSE=0.0002, MAE=0.0095, R2=0.0000
meddra_10043071: MSE=0.0015, MAE=0.0239, R2=-0.0735
meddra_10043078: MSE=0.0003, MAE=0.0108, R2=0.0000
meddra_10043088: MSE=0.0003, MAE=0.0094, R2=-1.1582
meddra_10043089: MSE=0.0004, MAE=0.0091, R2=-0.6711
meddra_10043111: MSE=0.0002, MAE=0.0067, R2=0.0000
meddra_10043118: MSE=0.0006, MAE=0.0107, R2=-0.7380
meddra_10043123: MSE=0.0005, MAE=0.0113, R2=-0.1085
meddra_10043125: MSE=0.0001, MAE=0.0060, R2=0.0000
meddra_10043127: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10043132: MSE=0.0006, MAE=0.0132, R2=-1.4987
meddra_10043134: MSE=0.0002, MAE=0.0072, R2=0.0000
meddra_10043137: MSE=0.0002, MAE=0.0092, R2=-10.9543
meddra_10043148: MSE=0.0008, MAE=0.0135, R2=-0.0762
meddra_10043189: MSE=0.0002, MAE=0.0091, R2=0.0000
meddra_10043193: MSE=0.0001, MAE=0.0066, R2=0.0000
meddra_10043201: MSE=0.0001, MAE=0.0067, R2=0.0000
meddra_10043221: MSE=0.0016, MAE=0.0224, R2=-0.1988
meddra_10043224: MSE=0.0003, MAE=0.0098, R2=-1.0068
meddra_10043231: MSE=0.0002, MAE=0.0094, R2=0.0000
meddra_10043232: MSE=0.0004, MAE=0.0109, R2=0.0000
meddra_10043239: MSE=0.0004, MAE=0.0115, R2=-2.5362
meddra_10043245: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10043248: MSE=0.0005, MAE=0.0101, R2=-0.5416
meddra_10043255: MSE=0.0001, MAE=0.0079, R2=-1.7256
meddra_10043261: MSE=0.0003, MAE=0.0098, R2=0.0000
meddra_10043268: MSE=0.0007, MAE=0.0129, R2=-0.3915
meddra_10043269: MSE=0.0003, MAE=0.0101, R2=0.0000
meddra_10043275: MSE=0.0003, MAE=0.0093, R2=-3.8799
meddra_10043298: MSE=0.0003, MAE=0.0097, R2=0.0000
meddra_10043306: MSE=0.0002, MAE=0.0083, R2=-4.2405
meddra_10043345: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10043354: MSE=0.0002, MAE=0.0072, R2=0.0000
meddra_10043431: MSE=0.0004, MAE=0.0114, R2=-0.7578
meddra_10043436: MSE=0.0002, MAE=0.0090, R2=0.0000
meddra_10043458: MSE=0.0009, MAE=0.0156, R2=-0.2209
meddra_10043521: MSE=0.0006, MAE=0.0107, R2=-0.1612
meddra_10043528: MSE=0.0003, MAE=0.0114, R2=-12.6321
meddra_10043549: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10043550: MSE=0.0004, MAE=0.0106, R2=-1.0682
meddra_10043554: MSE=0.0014, MAE=0.0264, R2=-0.3470
meddra_10043561: MSE=0.0003, MAE=0.0102, R2=-0.7417
meddra_10043563: MSE=0.0003, MAE=0.0106, R2=-3.6252
meddra_10043565: MSE=0.0007, MAE=0.0107, R2=-0.5749
meddra_10043566: MSE=0.0004, MAE=0.0091, R2=-0.3377
meddra_10043570: MSE=0.0005, MAE=0.0126, R2=-0.7219
meddra_10043595: MSE=0.0004, MAE=0.0101, R2=-1.6371
meddra_10043607: MSE=0.0010, MAE=0.0156, R2=-0.0456
meddra_10043626: MSE=0.0002, MAE=0.0087, R2=0.0000
meddra_10043645: MSE=0.0012, MAE=0.0176, R2=-0.2996
meddra_10043648: MSE=0.0003, MAE=0.0116, R2=-1.4914
meddra_10043688: MSE=0.0002, MAE=0.0073, R2=0.0000
meddra_10043709: MSE=0.0004, MAE=0.0119, R2=-2.9519
meddra_10043726: MSE=0.0010, MAE=0.0079, R2=-0.0909
meddra_10043727: MSE=0.0004, MAE=0.0113, R2=-1.0360
meddra_10043751: MSE=0.0002, MAE=0.0072, R2=0.0000
meddra_10043778: MSE=0.0001, MAE=0.0065, R2=0.0000
meddra_10043789: MSE=0.0004, MAE=0.0104, R2=-0.7760
meddra_10043821: MSE=0.0024, MAE=0.0229, R2=-0.1503
meddra_10043833: MSE=0.0004, MAE=0.0103, R2=-1.2808
meddra_10043849: MSE=0.0002, MAE=0.0091, R2=0.0000
meddra_10043858: MSE=0.0002, MAE=0.0097, R2=0.0000
meddra_10043864: MSE=0.0005, MAE=0.0114, R2=-3.6626
meddra_10043873: MSE=0.0003, MAE=0.0106, R2=-3.6999
meddra_10043875: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10043876: MSE=0.0004, MAE=0.0086, R2=-0.9190
meddra_10043882: MSE=0.0018, MAE=0.0213, R2=-0.0796
meddra_10043890: MSE=0.0005, MAE=0.0117, R2=-1.8205
meddra_10043944: MSE=0.0002, MAE=0.0087, R2=-4.8223
meddra_10043945: MSE=0.0004, MAE=0.0108, R2=-10.7296
meddra_10043948: MSE=0.0002, MAE=0.0092, R2=0.0000
meddra_10043949: MSE=0.0001, MAE=0.0069, R2=0.0000
meddra_10043951: MSE=0.0003, MAE=0.0093, R2=-1.4332
meddra_10043955: MSE=0.0004, MAE=0.0134, R2=0.0000
meddra_10043967: MSE=0.0003, MAE=0.0092, R2=-2.4267
meddra_10043991: MSE=0.0003, MAE=0.0103, R2=-2.0284
meddra_10044008: MSE=0.0002, MAE=0.0081, R2=-2.1230
meddra_10044011: MSE=0.0003, MAE=0.0102, R2=0.0000
meddra_10044016: MSE=0.0003, MAE=0.0111, R2=0.0000
meddra_10044031: MSE=0.0003, MAE=0.0099, R2=-3.7430
meddra_10044032: MSE=0.0005, MAE=0.0102, R2=-0.5682
meddra_10044034: MSE=0.0009, MAE=0.0117, R2=-0.2335
meddra_10044038: MSE=0.0005, MAE=0.0121, R2=0.0000
meddra_10044055: MSE=0.0005, MAE=0.0120, R2=-1.2067
meddra_10044066: MSE=0.0006, MAE=0.0109, R2=-0.2901
meddra_10044067: MSE=0.0011, MAE=0.0140, R2=-0.2722
meddra_10044074: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10044126: MSE=0.0003, MAE=0.0103, R2=0.0000
meddra_10044127: MSE=0.0002, MAE=0.0070, R2=0.0000
meddra_10044223: MSE=0.0007, MAE=0.0158, R2=-0.3206
meddra_10044238: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10044245: MSE=0.0002, MAE=0.0074, R2=0.0000
meddra_10044252: MSE=0.0003, MAE=0.0098, R2=0.0000
meddra_10044334: MSE=0.0008, MAE=0.0098, R2=-0.0537
meddra_10044359: MSE=0.0002, MAE=0.0090, R2=-2.3012
meddra_10044373: MSE=0.0003, MAE=0.0100, R2=0.0000
meddra_10044390: MSE=0.0008, MAE=0.0124, R2=-0.2848
meddra_10044439: MSE=0.0004, MAE=0.0132, R2=0.0000
meddra_10044461: MSE=0.0004, MAE=0.0119, R2=-2.3487
meddra_10044528: MSE=0.0003, MAE=0.0100, R2=0.0000
meddra_10044565: MSE=0.0015, MAE=0.0219, R2=-0.1361
meddra_10044570: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10044572: MSE=0.0002, MAE=0.0077, R2=-4.0787
meddra_10044580: MSE=0.0004, MAE=0.0102, R2=-1.0433
meddra_10044604: MSE=0.0002, MAE=0.0095, R2=0.0000
meddra_10044620: MSE=0.0003, MAE=0.0098, R2=0.0000
meddra_10044652: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10044654: MSE=0.0004, MAE=0.0116, R2=-2.6137
meddra_10044684: MSE=0.0004, MAE=0.0090, R2=-0.6278
meddra_10044707: MSE=0.0004, MAE=0.0110, R2=0.0000
meddra_10044755: MSE=0.0008, MAE=0.0112, R2=-0.1645
meddra_10045144: MSE=0.0002, MAE=0.0086, R2=-1.1285
meddra_10045150: MSE=0.0005, MAE=0.0119, R2=-1.3007
meddra_10045152: MSE=0.0026, MAE=0.0187, R2=-0.1163
meddra_10045170: MSE=0.0008, MAE=0.0150, R2=-0.4745
meddra_10045171: MSE=0.0003, MAE=0.0091, R2=0.0000
meddra_10045198: MSE=0.0007, MAE=0.0140, R2=-1.3942
meddra_10045271: MSE=0.0004, MAE=0.0113, R2=0.0000
meddra_10045285: MSE=0.0014, MAE=0.0217, R2=-0.0553
meddra_10045365: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10045369: MSE=0.0002, MAE=0.0079, R2=0.0000
meddra_10045479: MSE=0.0004, MAE=0.0092, R2=-1.0284
meddra_10045481: MSE=0.0005, MAE=0.0123, R2=-1.5471
meddra_10045547: MSE=0.0003, MAE=0.0097, R2=0.0000
meddra_10045555: MSE=0.0003, MAE=0.0101, R2=0.0000
meddra_10045556: MSE=0.0003, MAE=0.0094, R2=0.0000
meddra_10046251: MSE=0.0001, MAE=0.0073, R2=0.0000
meddra_10046260: MSE=0.0003, MAE=0.0094, R2=-16.9315
meddra_10046261: MSE=0.0002, MAE=0.0087, R2=0.0000
meddra_10046268: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10046272: MSE=0.0003, MAE=0.0093, R2=0.0000
meddra_10046274: MSE=0.0006, MAE=0.0112, R2=-0.9085
meddra_10046300: MSE=0.0007, MAE=0.0119, R2=-0.4381
meddra_10046306: MSE=0.0014, MAE=0.0206, R2=0.0292
meddra_10046320: MSE=0.0004, MAE=0.0124, R2=-0.8571
meddra_10046330: MSE=0.0003, MAE=0.0098, R2=-0.3897
meddra_10046333: MSE=0.0002, MAE=0.0076, R2=0.0000
meddra_10046369: MSE=0.0001, MAE=0.0075, R2=0.0000
meddra_10046398: MSE=0.0001, MAE=0.0056, R2=0.0000
meddra_10046406: MSE=0.0004, MAE=0.0107, R2=0.0000
meddra_10046411: MSE=0.0002, MAE=0.0072, R2=0.0000
meddra_10046480: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10046539: MSE=0.0019, MAE=0.0173, R2=-0.2094
meddra_10046541: MSE=0.0007, MAE=0.0135, R2=-1.2722
meddra_10046542: MSE=0.0001, MAE=0.0066, R2=-5.1939
meddra_10046543: MSE=0.0007, MAE=0.0146, R2=-0.9029
meddra_10046555: MSE=0.0009, MAE=0.0148, R2=-0.2361
meddra_10046564: MSE=0.0003, MAE=0.0111, R2=0.0000
meddra_10046566: MSE=0.0002, MAE=0.0083, R2=-1.0125
meddra_10046571: MSE=0.0009, MAE=0.0178, R2=-0.1076
meddra_10046574: MSE=0.0003, MAE=0.0110, R2=0.0000
meddra_10046593: MSE=0.0003, MAE=0.0107, R2=0.0000
meddra_10046601: MSE=0.0004, MAE=0.0105, R2=-4.5408
meddra_10046607: MSE=0.0004, MAE=0.0116, R2=0.0000
meddra_10046628: MSE=0.0003, MAE=0.0099, R2=0.0000
meddra_10046629: MSE=0.0002, MAE=0.0080, R2=0.0000
meddra_10046640: MSE=0.0003, MAE=0.0098, R2=0.0000
meddra_10046706: MSE=0.0002, MAE=0.0102, R2=0.0000
meddra_10046707: MSE=0.0002, MAE=0.0076, R2=0.0000
meddra_10046733: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10046735: MSE=0.0021, MAE=0.0262, R2=-0.1982
meddra_10046742: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10046749: MSE=0.0002, MAE=0.0087, R2=0.0000
meddra_10046765: MSE=0.0007, MAE=0.0113, R2=-0.3785
meddra_10046782: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10046788: MSE=0.0003, MAE=0.0098, R2=0.0000
meddra_10046790: MSE=0.0003, MAE=0.0102, R2=0.0000
meddra_10046798: MSE=0.0002, MAE=0.0080, R2=0.0000
meddra_10046801: MSE=0.0001, MAE=0.0069, R2=0.0000
meddra_10046810: MSE=0.0002, MAE=0.0080, R2=0.0000
meddra_10046811: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10046820: MSE=0.0002, MAE=0.0075, R2=0.0000
meddra_10046823: MSE=0.0005, MAE=0.0129, R2=-2.7467
meddra_10046848: MSE=0.0081, MAE=0.0412, R2=-0.1453
meddra_10046851: MSE=0.0005, MAE=0.0118, R2=-0.5598
meddra_10046883: MSE=0.0009, MAE=0.0117, R2=-0.2314
meddra_10046897: MSE=0.0004, MAE=0.0110, R2=0.0000
meddra_10046898: MSE=0.0003, MAE=0.0071, R2=-0.6810
meddra_10046901: MSE=0.0003, MAE=0.0106, R2=-3.6383
meddra_10046904: MSE=0.0005, MAE=0.0119, R2=-1.0641
meddra_10046910: MSE=0.0004, MAE=0.0103, R2=-7.3854
meddra_10046912: MSE=0.0003, MAE=0.0091, R2=-0.8463
meddra_10046914: MSE=0.0005, MAE=0.0102, R2=-0.7410
meddra_10046918: MSE=0.0002, MAE=0.0092, R2=0.0000
meddra_10046922: MSE=0.0005, MAE=0.0092, R2=-0.5342
meddra_10046923: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10046943: MSE=0.0003, MAE=0.0099, R2=0.0000
meddra_10046947: MSE=0.0003, MAE=0.0091, R2=0.0000
meddra_10046950: MSE=0.0031, MAE=0.0141, R2=-0.0273
meddra_10046979: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10046980: MSE=0.0005, MAE=0.0076, R2=-0.4761
meddra_10046996: MSE=0.0003, MAE=0.0116, R2=0.0000
meddra_10047001: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10047059: MSE=0.0026, MAE=0.0372, R2=-0.3247
meddra_10047095: MSE=0.0004, MAE=0.0112, R2=0.0000
meddra_10047115: MSE=0.0006, MAE=0.0127, R2=-0.1166
meddra_10047124: MSE=0.0002, MAE=0.0087, R2=-0.4971
meddra_10047125: MSE=0.0003, MAE=0.0092, R2=-8.9154
meddra_10047139: MSE=0.0005, MAE=0.0136, R2=-3.6255
meddra_10047141: MSE=0.0006, MAE=0.0134, R2=-0.4728
meddra_10047163: MSE=0.0007, MAE=0.0108, R2=-0.4360
meddra_10047166: MSE=0.0018, MAE=0.0125, R2=-0.1033
meddra_10047173: MSE=0.0013, MAE=0.0151, R2=-0.0720
meddra_10047184: MSE=0.0003, MAE=0.0102, R2=0.0000
